,scale,background,A_scale,A_sld,A_sld_solvent,A_radius,A_radius_pd,A_radius_pd_n,A_radius_pd_nsigma,B_scale,B_sld,B_sld_solvent,B_radius,B_radius_pd,B_radius_pd_n,B_radius_pd_nsigma,B_length,B_length_pd,B_length_pd_n,B_length_pd_nsigma,B_theta,B_theta_pd,B_theta_pd_n,B_theta_pd_nsigma,B_phi,B_phi_pd,B_phi_pd_n,B_phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,A_sld_M0,A_sld_mtheta,A_sld_mphi,A_sld_solvent_M0,A_sld_solvent_mtheta,A_sld_solvent_mphi,B_sld_M0,B_sld_mtheta,B_sld_mphi,B_sld_solvent_M0,B_sld_solvent_mtheta,B_sld_solvent_mphi,A_radius_pd_type,B_radius_pd_type,B_length_pd_type,B_theta_pd_type,B_phi_pd_type
55,0.09870133639901346,0.0006428245434972336,0.23813595292113554,3.294735665533218,0,601.2707508650631,0.0,35.0,3.0,0.7618640470788645,0.17914515095645622,0,271.4203385059166,0.0,35.0,3.0,37128.29390846535,0.0,35.0,3.0,88.74674221058433,0,35.0,3.0,51.224858940073986,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,rectangle,schulz
56,0.25793201422951184,0.0003971550988483793,0.23813595292113554,8.79922436254392,0,2516.276465743301,0.0,35.0,3.0,0.7618640470788645,12.001470846214985,0,271.4203385059166,0.0,35.0,3.0,28215.85172775238,0.0,35.0,3.0,89.51273511456871,0,35.0,3.0,61.878217179561474,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,gaussian,rectangle,rectangle
57,0.9397738992178098,2.9949660625141363e-06,0.23813595292113554,8.637955326236103,0,2715.7030763023986,0.0,35.0,3.0,0.7618640470788645,1.39253596995446,0,271.4203385059166,0.0,35.0,3.0,10194.177750489016,0.0,35.0,3.0,15.08894789719469,0,35.0,3.0,58.84810200839973,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,lognormal,lognormal
58,0.4070730914693187,0.00018165540244698667,0.23813595292113554,5.959553983191906,0,3980.1768498478255,0.0,35.0,3.0,0.7618640470788645,7.806878226549132,0,271.4203385059166,0.0,35.0,3.0,9373.028357360845,0.0,35.0,3.0,37.6534846430798,0,35.0,3.0,83.50610504058098,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,uniform,schulz,rectangle
59,0.984754933223667,0.0005349813655773318,0.23813595292113554,10.723450532925213,0,3162.9712723628795,0.0,35.0,3.0,0.7618640470788645,2.9753355824028933,0,271.4203385059166,0.0,35.0,3.0,27770.39075443026,0.0,35.0,3.0,87.5584961888194,0,35.0,3.0,85.16759448925357,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,schulz,schulz
60,0.42402146099360283,0.00046580833341598266,0.23813595292113554,14.294369151303144,0,1667.9113425608643,0.0,35.0,3.0,0.7618640470788645,3.205964223836753,0,271.4203385059166,0.0,35.0,3.0,30672.343736001658,0.0,35.0,3.0,52.204978486798026,0,35.0,3.0,35.19490051023696,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,gaussian,rectangle
61,0.50006999773715,0.00034096089283662995,0.23813595292113554,3.501468321515064,0,311.18828103343793,0.0,35.0,3.0,0.7618640470788645,6.28171366569669,0,271.4203385059166,0.0,35.0,3.0,16910.637000957377,0.0,35.0,3.0,21.67603748453826,0,35.0,3.0,73.81147389369619,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,uniform,rectangle,rectangle
62,0.6064602081937395,0.00021920861885322664,0.23813595292113554,7.774774719707241,0,1351.0955470903004,0.0,35.0,3.0,0.7618640470788645,14.481278659194516,0,271.4203385059166,0.0,35.0,3.0,45855.653935434166,0.0,35.0,3.0,62.28891185753389,0,35.0,3.0,22.724230322208374,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,lognormal,lognormal
63,0.3989361623435843,0.000580779681033652,0.23813595292113554,1.3053927961411427,0,545.5851402622538,0.0,35.0,3.0,0.7618640470788645,5.962620798685387,0,271.4203385059166,0.0,35.0,3.0,23660.38988721847,0.0,35.0,3.0,10.7335998578669,0,35.0,3.0,57.68519142802257,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,schulz,rectangle,lognormal
64,0.7465407515560708,0.0004381187445399378,0.23813595292113554,9.098003963384354,0,2396.432629209132,0.0,35.0,3.0,0.7618640470788645,1.7786884351674237,0,271.4203385059166,0.0,35.0,3.0,24030.256937759223,0.0,35.0,3.0,29.4686365277814,0,35.0,3.0,57.442196102210744,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,schulz,uniform,gaussian
65,0.6421140798621794,0.000861887375963641,0.23813595292113554,0.015407545987414228,0,21.399400249826705,0.0,35.0,3.0,0.7618640470788645,5.22132795110372,0,271.4203385059166,0.0,35.0,3.0,38071.29283476399,0.0,35.0,3.0,18.996598174151217,0,35.0,3.0,31.875476819008842,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,gaussian,lognormal,lognormal
66,0.22680974093625728,0.00024943138734050547,0.23813595292113554,9.77954297812614,0,249.77804767586483,0.0,35.0,3.0,0.7618640470788645,10.474475486440308,0,271.4203385059166,0.0,35.0,3.0,17783.1335166343,0.0,35.0,3.0,61.63953037391395,0,35.0,3.0,47.86811325037149,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,schulz,gaussian,gaussian
67,0.835010280083937,0.00021726926353990832,0.23813595292113554,10.715697709934993,0,2850.1882079714296,0.0,35.0,3.0,0.7618640470788645,0.5391341434189867,0,271.4203385059166,0.0,35.0,3.0,19654.592056565947,0.0,35.0,3.0,8.903368576000801,0,35.0,3.0,44.904642341860246,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,rectangle,uniform
68,0.8075467431091788,0.0002042221653933914,0.23813595292113554,12.854730530678886,0,3785.1864752556307,0.0,35.0,3.0,0.7618640470788645,2.7254561815772558,0,271.4203385059166,0.0,35.0,3.0,11214.254253475357,0.0,35.0,3.0,15.636391847897116,0,35.0,3.0,36.351565875382526,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,rectangle,uniform,rectangle
69,0.29657693397826634,0.0007133139073198757,0.23813595292113554,11.896396678110152,0,728.7910409217366,0.0,35.0,3.0,0.7618640470788645,1.0072091490153623,0,271.4203385059166,0.0,35.0,3.0,36539.82234958143,0.0,35.0,3.0,76.10812222764214,0,35.0,3.0,51.71864240097355,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,rectangle,rectangle
70,0.3153254017500212,0.00022358415333401238,0.23813595292113554,10.389256487451643,0,697.84796482326,0.0,35.0,3.0,0.7618640470788645,1.8553503499098756,0,271.4203385059166,0.0,35.0,3.0,31724.11999389057,0.0,35.0,3.0,56.80315533349568,0,35.0,3.0,58.79566578092333,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,lognormal,rectangle,schulz
71,0.1634156294346345,2.626770957441596e-05,0.23813595292113554,4.2978680461103576,0,3967.355880527872,0.0,35.0,3.0,0.7618640470788645,11.92214798267283,0,271.4203385059166,0.0,35.0,3.0,47189.72434529482,0.0,35.0,3.0,14.048567626646221,0,35.0,3.0,49.361785148571414,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,gaussian,uniform
72,0.8065134788748394,9.380839526871489e-05,0.23813595292113554,0.6965354086606751,0,2737.690086031779,0.0,35.0,3.0,0.7618640470788645,10.763412916244551,0,271.4203385059166,0.0,35.0,3.0,52541.81723432716,0.0,35.0,3.0,34.59703340930412,0,35.0,3.0,50.935908328374225,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,schulz,gaussian,uniform
73,0.11934634852502757,0.00020695221032917247,0.23813595292113554,0.29187720279360285,0,3640.4310700276724,0.0,35.0,3.0,0.7618640470788645,13.76242087154008,0,271.4203385059166,0.0,35.0,3.0,51831.21817826353,0.0,35.0,3.0,10.305523076206583,0,35.0,3.0,36.81782802159107,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,gaussian,gaussian
74,0.39593453371465526,0.0007606251325570041,0.23813595292113554,5.264222201260951,0,562.8770631599543,0.0,35.0,3.0,0.7618640470788645,2.687414559770091,0,271.4203385059166,0.0,35.0,3.0,41137.08966548487,0.0,35.0,3.0,69.40557042980042,0,35.0,3.0,71.01269797892775,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,lognormal,lognormal,uniform
75,0.42727141556536874,0.0004727595145980502,0.23813595292113554,12.139438306233512,0,626.2920101206399,0.0,35.0,3.0,0.7618640470788645,3.2283420360861133,0,271.4203385059166,0.0,35.0,3.0,21692.696297420218,0.0,35.0,3.0,65.43388756439727,0,35.0,3.0,70.18689779903879,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,lognormal,schulz
76,0.39170997614183733,0.00034930774007854004,0.23813595292113554,2.805278702988685,0,1141.7916504078837,0.0,35.0,3.0,0.7618640470788645,7.219513462609154,0,271.4203385059166,0.0,35.0,3.0,45351.26561968777,0.0,35.0,3.0,0.6779108418823265,0,35.0,3.0,14.9610958758239,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,gaussian,gaussian
77,0.913737788662222,0.00011290862897096381,0.23813595292113554,8.305363438470527,0,2611.650367999885,0.0,35.0,3.0,0.7618640470788645,13.746566690715856,0,271.4203385059166,0.0,35.0,3.0,11286.043672424805,0.0,35.0,3.0,79.8172065831209,0,35.0,3.0,74.11200806665441,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,lognormal,schulz,rectangle
78,0.5774682952548913,0.00015546052989448065,0.23813595292113554,12.457570404897002,0,2525.9633174806168,0.0,35.0,3.0,0.7618640470788645,5.9441256506182585,0,271.4203385059166,0.0,35.0,3.0,28293.276980481052,0.0,35.0,3.0,47.718020505418394,0,35.0,3.0,21.558305297010307,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,schulz,schulz
79,0.1061783737980877,0.0003964897048896976,0.23813595292113554,4.306617116145202,0,657.130092696479,0.0,35.0,3.0,0.7618640470788645,5.235143799261132,0,271.4203385059166,0.0,35.0,3.0,44404.83312344051,0.0,35.0,3.0,87.08556529473599,0,35.0,3.0,86.17875672942814,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,schulz,gaussian
80,0.1740569671316916,0.00017779959515118565,0.23813595292113554,8.364583932407466,0,1677.97360276868,0.0,35.0,3.0,0.7618640470788645,10.341444238644431,0,271.4203385059166,0.0,35.0,3.0,13455.638316942417,0.0,35.0,3.0,37.95798415537949,0,35.0,3.0,46.03169021213625,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,uniform,uniform
81,0.18966687224314438,0.00044673370137141363,0.23813595292113554,6.051250547497597,0,1393.675267198866,0.0,35.0,3.0,0.7618640470788645,6.6626668565596345,0,271.4203385059166,0.0,35.0,3.0,1112.3126207493706,0.0,35.0,3.0,36.60575995746288,0,35.0,3.0,32.68084087475601,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,gaussian,uniform,rectangle
82,0.2811407385400446,7.520276751497635e-05,0.23813595292113554,12.511772412254306,0,751.8346791245708,0.0,35.0,3.0,0.7618640470788645,12.084678089001045,0,271.4203385059166,0.0,35.0,3.0,24150.161631692437,0.0,35.0,3.0,49.98174338630357,0,35.0,3.0,20.470018142670956,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,uniform,gaussian,rectangle
83,0.7764838520379058,9.122919876332716e-05,0.23813595292113554,12.205230397008638,0,1909.8477296613723,0.0,35.0,3.0,0.7618640470788645,0.4948468186249244,0,271.4203385059166,0.0,35.0,3.0,48262.20406809448,0.0,35.0,3.0,89.88577820681546,0,35.0,3.0,32.89923575906625,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,schulz,rectangle
84,0.2094711171554703,0.0009149526993042301,0.23813595292113554,12.068802166228101,0,443.12502482219634,0.0,35.0,3.0,0.7618640470788645,11.827065110089377,0,271.4203385059166,0.0,35.0,3.0,6650.421670806593,0.0,35.0,3.0,52.7638190915996,0,35.0,3.0,42.810782202837125,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,lognormal,uniform,gaussian
85,0.9085402258455177,0.0009229608982478357,0.23813595292113554,9.109932157944751,0,3820.9194794334508,0.0,35.0,3.0,0.7618640470788645,1.141137830612271,0,271.4203385059166,0.0,35.0,3.0,30888.7821032061,0.0,35.0,3.0,87.12402871493128,0,35.0,3.0,57.38952273369763,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,uniform,rectangle,uniform
86,0.9503386711295653,0.0004834881264469592,0.23813595292113554,7.419456975414098,0,587.8624046448872,0.0,35.0,3.0,0.7618640470788645,3.4306126107995687,0,271.4203385059166,0.0,35.0,3.0,10728.458377235886,0.0,35.0,3.0,55.23005568369215,0,35.0,3.0,59.052714334149144,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,gaussian,gaussian,rectangle
87,0.5653172245069221,0.00018828164259927774,0.23813595292113554,14.46703658488641,0,992.1776451806217,0.0,35.0,3.0,0.7618640470788645,9.485079234783939,0,271.4203385059166,0.0,35.0,3.0,19363.65896682188,0.0,35.0,3.0,4.210793502168944,0,35.0,3.0,3.076840074143916,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,rectangle,schulz
88,0.17433660804496065,0.0007839375823483743,0.23813595292113554,7.219693078572288,0,262.03879015430823,0.0,35.0,3.0,0.7618640470788645,12.398058828271981,0,271.4203385059166,0.0,35.0,3.0,22318.144242112332,0.0,35.0,3.0,44.08258651969636,0,35.0,3.0,88.683190286543,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,schulz,rectangle,uniform
89,0.7067609756729184,0.00015196023522119027,0.23813595292113554,0.8782124081176229,0,193.7623338515568,0.0,35.0,3.0,0.7618640470788645,4.716602487298525,0,271.4203385059166,0.0,35.0,3.0,30739.262736324064,0.0,35.0,3.0,30.96228293656323,0,35.0,3.0,31.08868429008478,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,lognormal,uniform,rectangle
90,0.5729689418652155,0.00012661476047233527,0.23813595292113554,1.9273819150471234,0,2072.613165530964,0.0,35.0,3.0,0.7618640470788645,4.375928518585511,0,271.4203385059166,0.0,35.0,3.0,34199.54827133017,0.0,35.0,3.0,37.56218651771082,0,35.0,3.0,71.09400730483584,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,uniform,uniform,gaussian
91,0.7657725122963931,0.00048433214775139984,0.23813595292113554,9.187400824901186,0,53.27050785172249,0.0,35.0,3.0,0.7618640470788645,8.611981428615563,0,271.4203385059166,0.0,35.0,3.0,24656.0674261729,0.0,35.0,3.0,80.3065628279749,0,35.0,3.0,33.230609057674016,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,lognormal,lognormal,uniform
92,0.8053914179792883,0.00044503795674555297,0.23813595292113554,12.777151126250823,0,3272.913949714405,0.0,35.0,3.0,0.7618640470788645,10.348880050212829,0,271.4203385059166,0.0,35.0,3.0,28069.258421386443,0.0,35.0,3.0,66.80753262024508,0,35.0,3.0,66.3336872412093,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,schulz,uniform,schulz
93,0.9444877708988634,5.574948740488755e-05,0.23813595292113554,11.700439948880598,0,1667.5308682783304,0.0,35.0,3.0,0.7618640470788645,0.023453292958421357,0,271.4203385059166,0.0,35.0,3.0,17001.22705807052,0.0,35.0,3.0,59.6731660450524,0,35.0,3.0,73.65848882023958,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,uniform,uniform
94,0.18067924071697083,0.0008881858647204801,0.23813595292113554,3.7064202222808076,0,3245.905402459949,0.0,35.0,3.0,0.7618640470788645,5.644948730952512,0,271.4203385059166,0.0,35.0,3.0,31024.685934933048,0.0,35.0,3.0,67.77887621189713,0,35.0,3.0,79.00002139245606,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,rectangle,gaussian,uniform
95,0.7943281601036506,0.00033105743773117715,0.23813595292113554,10.424409787663713,0,2575.336140309884,0.0,35.0,3.0,0.7618640470788645,3.53569041059648,0,271.4203385059166,0.0,35.0,3.0,20344.32419398492,0.0,35.0,3.0,36.15842769781482,0,35.0,3.0,53.556544065974556,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,lognormal,rectangle
96,0.6604052085799876,0.0002529866146123431,0.23813595292113554,5.237767520061663,0,2112.170034921056,0.0,35.0,3.0,0.7618640470788645,13.160313452746854,0,271.4203385059166,0.0,35.0,3.0,13005.726139610746,0.0,35.0,3.0,32.98800673628468,0,35.0,3.0,0.5294831018822765,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,rectangle,uniform,lognormal
97,0.27637078627555267,0.00042529306376215537,0.23813595292113554,1.8110183927544998,0,1620.0604680759882,0.0,35.0,3.0,0.7618640470788645,1.893124094678188,0,271.4203385059166,0.0,35.0,3.0,38102.84884358302,0.0,35.0,3.0,41.03745726781923,0,35.0,3.0,57.951990915516426,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,uniform,lognormal,rectangle
98,0.07424117135760444,0.0007314849536874088,0.23813595292113554,8.991012684557392,0,2135.064233988898,0.0,35.0,3.0,0.7618640470788645,4.733582849571631,0,271.4203385059166,0.0,35.0,3.0,53787.060937012655,0.0,35.0,3.0,88.39156776230294,0,35.0,3.0,82.76644940497104,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,lognormal,rectangle
99,0.8563257200527528,2.7329343159562864e-05,0.23813595292113554,5.562262998191568,0,237.63049787587684,0.0,35.0,3.0,0.7618640470788645,6.6014401058910215,0,271.4203385059166,0.0,35.0,3.0,10701.053977910115,0.0,35.0,3.0,40.83048208563056,0,35.0,3.0,27.15531095215038,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,schulz,gaussian,gaussian
100,0.3766290588094827,0.0008064782376597246,0.23813595292113554,4.400033898599639,0,2181.5257286963547,0.0,35.0,3.0,0.7618640470788645,3.613913158823995,0,271.4203385059166,0.0,35.0,3.0,38109.803636448996,0.0,35.0,3.0,33.76043103284059,0,35.0,3.0,59.68089167043341,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,uniform,rectangle,gaussian
101,0.8867751599312935,0.0006505387388255298,0.23813595292113554,14.001394012586738,0,1120.0660570582022,0.0,35.0,3.0,0.7618640470788645,13.932472075086565,0,271.4203385059166,0.0,35.0,3.0,31418.420088762654,0.0,35.0,3.0,71.50888816862937,0,35.0,3.0,61.21267703134578,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,uniform,schulz,schulz
102,0.8700709620377703,1.0505267665037262e-05,0.23813595292113554,1.3940632515497593,0,3379.319093010499,0.0,35.0,3.0,0.7618640470788645,0.2845588005255123,0,271.4203385059166,0.0,35.0,3.0,25167.46309777367,0.0,35.0,3.0,27.256696613737187,0,35.0,3.0,60.916433870142605,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,gaussian,gaussian,schulz
103,0.027030753751619785,0.0009279230385163482,0.23813595292113554,12.750299493978336,0,2177.946283360677,0.0,35.0,3.0,0.7618640470788645,12.202375545789632,0,271.4203385059166,0.0,35.0,3.0,1300.711804511391,0.0,35.0,3.0,78.55050561310226,0,35.0,3.0,76.11875908825586,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,rectangle,schulz,uniform
104,0.7495748309673117,0.000118221909364609,0.23813595292113554,4.492243241521793,0,501.0920846515366,0.0,35.0,3.0,0.7618640470788645,8.77083682637965,0,271.4203385059166,0.0,35.0,3.0,19724.89447705998,0.0,35.0,3.0,6.990744571355631,0,35.0,3.0,9.614052953878716,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,gaussian,schulz,gaussian
105,0.2153543882665796,0.000630731996859788,0.23813595292113554,13.31046358170421,0,3501.6720887472065,0.0,35.0,3.0,0.7618640470788645,11.250815078424667,0,271.4203385059166,0.0,35.0,3.0,39107.16331377046,0.0,35.0,3.0,76.18777458970938,0,35.0,3.0,5.429923339193029,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,uniform,rectangle,schulz
106,0.33282100869011,0.000663182026826812,0.23813595292113554,9.766256520133298,0,2924.0485133695684,0.0,35.0,3.0,0.7618640470788645,5.300369901836645,0,271.4203385059166,0.0,35.0,3.0,49871.932393975665,0.0,35.0,3.0,75.15494570603623,0,35.0,3.0,2.2086592636147664,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,uniform,uniform
107,0.9636979696754338,0.0007480551416406128,0.23813595292113554,7.749881620977313,0,2414.0559515124924,0.0,35.0,3.0,0.7618640470788645,9.484585691933141,0,271.4203385059166,0.0,35.0,3.0,45283.59941450659,0.0,35.0,3.0,46.83270555383701,0,35.0,3.0,41.336471913528115,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,uniform,uniform
108,0.651982279656586,0.0004456297532442481,0.23813595292113554,8.618648160083493,0,3069.9312404100306,0.0,35.0,3.0,0.7618640470788645,0.4668539493114471,0,271.4203385059166,0.0,35.0,3.0,42129.596935951144,0.0,35.0,3.0,11.584316714123608,0,35.0,3.0,53.31108834643281,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,rectangle,gaussian,rectangle
109,0.6471190445130931,0.00034211537112808653,0.23813595292113554,11.641294482087973,0,2762.2832561174578,0.0,35.0,3.0,0.7618640470788645,3.8992462860592787,0,271.4203385059166,0.0,35.0,3.0,29862.28567992895,0.0,35.0,3.0,40.630395667460924,0,35.0,3.0,0.7035865212292036,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,uniform,schulz
110,0.4950689111430062,0.000148050429601745,0.23813595292113554,12.904591976798368,0,249.22677813036378,0.0,35.0,3.0,0.7618640470788645,8.24397130655232,0,271.4203385059166,0.0,35.0,3.0,30810.950428871227,0.0,35.0,3.0,7.769772325048342,0,35.0,3.0,37.35389019204234,0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,rectangle,schulz,rectangle
