,scale,background,sld,sld_solvent,radius,radius_pd,radius_pd_n,radius_pd_nsigma,fuzziness,fuzziness_pd,fuzziness_pd_n,fuzziness_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,fuzziness_pd_type
107,0.6498488467402455,8.971988883761618e-05,14.827342790957246,0,746.8152654195547,0.191334599545691,35.0,3.0,336.82434281281206,0.16797396054570193,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
108,0.2997522388473344,0.0003663520735773825,4.6916670269794585,0,3221.865538198165,0.018220991421349232,35.0,3.0,188.7860471881595,0.04387346069924641,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
109,0.8285260335493445,0.0007185438771731115,12.008564813827341,0,3723.1547970971455,0.18511083488386837,35.0,3.0,267.72717400347045,0.06350489785997547,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
110,0.04675882342233795,0.0007835206808640396,14.212552060904699,0,2268.5787825670654,0.036596872656327877,35.0,3.0,14.20136549093282,0.17066931953807937,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
111,0.27043789434361676,0.00034876642140657974,10.483383570636912,0,1769.279679328315,0.001997089897570237,35.0,3.0,34.03408599119775,0.15393201308970397,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
112,0.7571516105509966,0.0007794826753351053,4.128007993850209,0,3246.5155601413803,0.027511810005196383,35.0,3.0,258.89229895343266,0.019635383469238522,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
113,0.10188559151425947,0.0007026366106663385,0.8704513459921015,0,2985.860856749395,0.10757293510611239,35.0,3.0,75.91632950303101,0.10201679915847504,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
114,0.24518324126057212,0.00021159048993324182,13.198124495915854,0,3137.7181119898487,0.03813217869148895,35.0,3.0,288.5853417330626,0.07700942516215821,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
115,0.9276642753089265,0.00046375579311173335,9.500514194062914,0,2262.809208907596,0.10653186292282844,35.0,3.0,33.99730551621237,0.1385758607890263,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
116,0.29994471239072096,0.00025717935958303594,14.920439120724653,0,2209.7261268976176,0.020685905120000327,35.0,3.0,306.21534342690813,0.13318071821428992,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
117,0.06195027653669527,0.0002127482627475117,6.260953777362005,0,885.9911855649724,0.19370703062826647,35.0,3.0,80.67920231482155,0.1986674553858017,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
118,0.21895950367651262,0.000770394890030816,6.669396198675884,0,3822.1989459447886,0.08304156691135565,35.0,3.0,302.81565207443066,0.13188740095495619,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
119,0.048603437879866984,8.786110988017651e-05,5.006263831729107,0,2359.2607178533003,0.09589109153070847,35.0,3.0,150.4213776051298,0.08376884253811559,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal
120,0.10088069442812864,0.00032486933081841296,5.486024759010051,0,2712.252779261769,0.13324659816930093,35.0,3.0,214.6798150885355,0.09251737663794707,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
121,0.09729680985429057,0.0008423886853849992,10.817531732564781,0,3863.893640136242,0.06268324737238339,35.0,3.0,253.15351758773775,0.11182814126158953,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
122,0.5207847323612954,0.0006028090985849741,4.025293556580026,0,2198.462953324003,0.0997476645466632,35.0,3.0,244.99320169788547,0.02234861158287549,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
123,0.4721571311461199,0.0006653392438253394,4.012861817605108,0,2773.828501708414,0.10098151007759598,35.0,3.0,323.92316721827245,0.1821415048624596,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
124,0.43248030358773637,0.0007432367455921662,9.926658108506434,0,3445.2266517835064,0.16518967126319842,35.0,3.0,30.75379443529732,0.08171936584359192,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
125,0.06585148092054471,0.0008177946255241424,3.3009949918626798,0,1818.5430969878798,0.14040389292778344,35.0,3.0,152.79604832555756,0.07532050308964847,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
126,0.23991067063099958,0.000843957974958709,12.317033575622062,0,3389.5022692386215,0.08325595979516374,35.0,3.0,43.61281581234048,0.10417015670520635,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
127,0.7293967180683386,0.0007345015965195543,1.3378922219131273,0,1869.3404763199176,0.12276847930754381,35.0,3.0,326.32846445720526,0.11905519429258252,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal
128,0.690025422734943,0.0009153152738258552,6.777392857891038,0,2836.1982468437645,0.04562075737373888,35.0,3.0,78.76001284693452,0.17618944484274313,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
129,0.05038879976207311,0.0002295082734356027,1.0569255422903157,0,767.2090346036726,0.13382048332477647,35.0,3.0,139.5196988294791,0.021956935453854,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
130,0.7074626891155941,0.0005099135893381878,5.247154359441509,0,2902.26399622405,0.1735953897034109,35.0,3.0,151.3898111124883,0.021280837019144763,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
131,0.4558417856228363,0.0006262628090237515,7.718424977539044,0,246.32389214315617,0.0683821405536535,35.0,3.0,218.30661394952807,0.14638242855509745,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
132,0.276015402336221,0.0009236884213868775,6.0407667882161595,0,1355.9682219102926,0.16060140991706381,35.0,3.0,4.643972991120725,0.001378086294246872,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
133,0.38972723295839773,0.0004760534990677176,6.342539697942123,0,3854.9435353060417,0.09337323718415654,35.0,3.0,265.6621337659021,0.017694084470413676,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
134,0.5363109111307828,0.0005633374276251982,13.424782359339346,0,493.0169409889739,0.04478703730603442,35.0,3.0,327.90522516267606,0.041972916660557136,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
135,0.11471133767028285,0.000530486601729621,3.164325540952688,0,666.4417086260685,0.19839566046100532,35.0,3.0,187.16064783849598,0.17313326170916654,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
136,0.9992873928489203,0.00024197290457005736,5.459070042121559,0,415.9077265992273,0.11785812774462177,35.0,3.0,41.567912726406895,0.13075628514876406,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
137,0.13426389367959246,0.00017095289793003936,11.953050533049481,0,2662.4657144365724,0.19670560298247003,35.0,3.0,306.08995441687995,0.15687654712103544,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
138,0.31875864328326975,0.0004810668345703003,2.3744099776577174,0,55.92959110218792,0.0690900161568078,35.0,3.0,129.57393545475745,0.0003238102255695763,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
139,0.8575835977168776,0.0009565817343918294,8.69354103955442,0,1076.3209795448713,0.1993236143012837,35.0,3.0,238.93053763532293,0.09021254832699853,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
140,0.34896869945528375,0.0005764206059952562,14.704806245149802,0,560.0341776225208,0.17044614225774657,35.0,3.0,332.5697231281063,0.12389805020494359,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
141,0.532061773050909,0.0006705584416554338,0.5633632121859689,0,1502.4048554946226,0.1305272621125921,35.0,3.0,207.28618848028808,0.1022776953935779,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
142,0.39616649186628483,0.0006857434380870911,4.742307932096737,0,3800.1132845653165,0.18056311814013273,35.0,3.0,316.2747688533987,0.010448412472718683,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
143,0.04340126810645584,5.1177963007584125e-05,8.661655093888411,0,3885.3308726613764,0.0941231621564403,35.0,3.0,200.11609271533152,0.07256862190550264,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
144,0.5943217211475403,0.0005680255010636961,11.98785406828771,0,825.557260935554,0.006310043721665926,35.0,3.0,177.88689892510257,0.10018736720003188,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
145,0.014717138402783658,0.0001028122058788785,6.682990858439331,0,88.87216418751275,0.159437395632326,35.0,3.0,311.489345634258,0.1358775072983979,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
146,0.9581545520896018,0.0003429884696222776,13.46351755090665,0,3619.3153660094167,0.19761581508115622,35.0,3.0,52.68833305045781,0.14657271130389946,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
147,0.6771747889250678,0.000532051065810999,8.170165651626816,0,3880.208225151805,0.1909459952955802,35.0,3.0,59.66694814741792,0.06094064545567937,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
148,0.8248860526935232,0.000315037134770342,1.3387240881923046,0,1896.8943816737858,0.06498810133582318,35.0,3.0,199.9782411804193,0.07450540908398633,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
149,0.21047715387321608,0.00040781267889755,12.876683429705416,0,2572.2145055455394,0.03704095249895447,35.0,3.0,84.74508368918943,0.10252649173203204,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
150,0.5542922378314653,6.257353065437785e-05,4.743038529823954,0,3241.452802967978,0.12580579422859475,35.0,3.0,5.529820985387381,0.19375465770881234,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
151,0.8279015320479121,0.0008276806388639037,3.670114491637533,0,691.9383972366835,0.016158446616746213,35.0,3.0,75.18073284691394,0.18174449029049144,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
152,0.14609122712074862,0.0005033218052460201,13.463204919701006,0,675.1144556429273,0.16599865789460772,35.0,3.0,53.63625748058754,0.089515872503549,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
153,0.16685778803302986,3.461551132877742e-05,0.7851325534321357,0,3260.1949328590363,0.0913716130918473,35.0,3.0,239.45426842836147,0.001957387390082377,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
154,0.29036209777857513,0.0004142839923753485,2.4408871643671786,0,2228.320814822631,0.012524592796246958,35.0,3.0,164.81665930605732,0.10094363377673586,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
155,0.7751710567074132,0.0006364796106598819,3.5309269106908574,0,2419.2760531091994,0.10082749520334122,35.0,3.0,201.62566814982154,0.05002642122182062,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
156,0.02819879096128919,0.0007598509476937139,0.1726215338695941,0,1956.8634754418802,0.011997165192465476,35.0,3.0,208.50193469014803,0.06267639034366215,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
157,0.3403055308487173,0.0004982727080398873,13.769986296329723,0,454.9130581041019,0.12488454719442568,35.0,3.0,225.61740275983394,0.10375394310695657,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
158,0.42767167858877964,0.0007046849628412182,4.689289755213666,0,2621.005593656424,0.05352523182351834,35.0,3.0,98.82174381492648,0.03838704397095536,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
159,0.9898436860177872,0.0008300528069775119,0.5642621964802885,0,3223.1843456780603,0.0605392024570193,35.0,3.0,78.43416369167832,0.09379780942231018,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
160,0.9296296724844267,0.0003066164400529453,9.686719805208032,0,2827.4940388993696,0.030628632796268,35.0,3.0,289.7024789666496,0.15804652502510108,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
161,0.276738217475353,0.0005938073313023648,3.6321604340886204,0,3309.9472672155302,0.11395764107117415,35.0,3.0,14.40865154370755,0.11098820931865938,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
162,0.473783337514026,6.95395607012103e-05,4.63508106412104,0,3830.8384778784975,0.19365176719259888,35.0,3.0,49.71791240702679,0.049209687760586346,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
163,0.09389240438037905,0.0007722517550250231,2.884961207813477,0,1894.6547085134303,0.15004420231917864,35.0,3.0,28.647376198363215,0.11669581572800397,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
164,0.15361723468521582,0.0008177677884941126,11.890320275464706,0,2379.0827200791564,0.16831113522894625,35.0,3.0,173.3432738306114,0.07533714269508851,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
165,0.8884192935723434,0.0005748676963340324,12.960304441146045,0,1150.8967421885845,0.18471555021288835,35.0,3.0,33.34804888995866,0.13133896467475514,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
166,0.9603753849589433,0.0009307598467783915,5.996944019799172,0,3467.708239919461,0.06222763961651972,35.0,3.0,122.70250081542044,0.19203846415901296,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
167,0.6640285202395151,0.00025404719751590123,5.9281832761727316,0,1635.0809237270018,0.08306045590550458,35.0,3.0,192.9191525250686,0.027311768228658464,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
168,0.5298888613180316,0.00046151252166567205,6.104912281390006,0,1622.0932168986014,0.16606887478235133,35.0,3.0,217.66412962873983,0.062088923208169125,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
169,0.7533226870300543,0.00021053238799571545,2.330939074997084,0,3183.169813774988,0.0727986229730927,35.0,3.0,5.45612089815935,0.006446874391051894,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
170,0.7783229027277392,0.0001917960470781739,11.036712572236626,0,2525.4003633307675,0.1951866334784783,35.0,3.0,297.168749893285,0.009816243672504688,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
171,0.45094222847498333,0.0005080673378771737,13.295153395084427,0,2624.909258581978,0.09646124716283355,35.0,3.0,324.79267116908545,0.17657938201428236,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
172,0.7122430664654136,0.0007500583482415266,4.064711024197683,0,2148.226129141674,0.045951677453776374,35.0,3.0,351.62192903921857,0.19020149388514382,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
173,0.544432862056428,0.0008513273462460409,5.065660640477452,0,2345.8608141212185,0.1508463744828317,35.0,3.0,185.9670037655957,0.10572214614630321,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
174,0.5580922252534393,0.00021827283373996562,4.136125800895412,0,3156.5744839405656,0.04132989717027409,35.0,3.0,132.7424376238361,0.1849365266696745,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
175,0.2644323323742547,0.0003914180051001197,11.436492195285004,0,3070.592522228574,0.1447401536210722,35.0,3.0,272.04506244094426,0.12902184004766484,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
176,0.9510732649098611,0.0005096762654320342,6.810008719409366,0,1332.8534555562078,0.0848114818256996,35.0,3.0,219.83454205772975,0.16684666418755772,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
177,0.5618894193177599,0.0009422241172284512,10.076945722392143,0,3351.566818909645,0.07462782899397212,35.0,3.0,191.42388716570355,0.03696375726270034,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
178,0.6131271345961574,0.0007301812641984319,4.982107904497784,0,2315.008477635851,0.18901310482708464,35.0,3.0,240.11180386026967,0.1562505409562425,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
179,0.10371455151692299,0.0002753063978750874,12.56300000895566,0,3949.451016951345,0.17327628475205464,35.0,3.0,192.88013095123046,0.04981222626217801,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle
180,0.6602158781466246,0.0003711803588704843,4.356705860765942,0,137.04208517415765,0.15664977993722254,35.0,3.0,326.1107215761002,0.08633031962663323,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
181,0.01707931257037798,0.0007155148323551959,7.291404342198932,0,404.56488378643627,0.08456345464322508,35.0,3.0,51.79964440495003,0.07596629846974823,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
182,0.6719688978778315,0.0003420346338704107,2.022449444432923,0,2022.4188636941005,0.08204420980388255,35.0,3.0,113.22656237392617,0.1801367649560526,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
183,0.3533185427302402,3.094206350164552e-05,2.89962574914615,0,173.9309813890402,0.04251596745432018,35.0,3.0,70.57754956910478,0.06906677773439943,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
184,0.45295121899686086,0.0003907075320180954,8.596736550580232,0,1738.3515861390192,0.049282691121940086,35.0,3.0,84.77393542332759,0.02012456503649951,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
185,0.9049920477993241,0.00028292185543724095,14.771651063933248,0,2796.0329573245162,0.048455598277179025,35.0,3.0,62.80467122071884,0.17417071980592388,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
186,0.9064235951740678,0.0009199152085057268,6.045752262170359,0,204.60471776360845,0.048928643769644654,35.0,3.0,79.46155152506189,0.09124622179969988,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
187,0.7226164778442489,0.0007895105838734712,13.786610780701887,0,1427.3800469262333,0.14716575146205674,35.0,3.0,195.98249465528252,0.13037143009927948,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
188,0.031143149613170884,0.000896548171147367,13.585596994745016,0,3406.186228122786,0.13492383167034747,35.0,3.0,264.43537918018734,0.1645898627108987,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian
189,0.06011765586101592,0.00027937484535728253,11.211111675797486,0,638.0544229615425,0.16589329107123452,35.0,3.0,132.25536612244696,0.1894019598150682,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
190,0.09978838247784061,0.000656131940507671,13.664014062606139,0,3027.645566126847,0.07897909337667064,35.0,3.0,145.32965538901962,0.016055398607717476,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
191,0.23296440002190089,0.00012476983070292192,4.719000277822792,0,2771.2484946934624,0.15639350032327726,35.0,3.0,238.8955773402209,0.12393358705984384,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
192,0.5692460762629917,0.0005293178980884794,0.6198432990561409,0,1921.9209699779167,0.05943145703528403,35.0,3.0,102.35696822508307,0.17163091952064127,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
193,0.04359034738978729,0.0009051466783690005,3.165013463206379,0,2301.219989461478,0.07301669554993007,35.0,3.0,259.3042265212889,0.04614063970858051,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
194,0.6998308680859702,0.0001523769495532815,6.235518026802109,0,1532.4788803346366,0.13068856691045994,35.0,3.0,70.1227044910638,0.03315890030812463,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
195,0.8624665051196623,0.0003903937898268339,6.4773943410152945,0,1146.8999018741576,0.049799030246761244,35.0,3.0,120.40363061128217,0.01610853302173283,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
196,0.895367329362906,0.0008939101237536643,6.9961655859561525,0,734.6592027462195,0.17091423611329568,35.0,3.0,258.0808428095484,0.19300777125510044,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
197,0.08042083784874743,0.0006928206239367849,9.181180558100626,0,314.16695012671835,0.12177445139703114,35.0,3.0,106.04510379771675,0.06788684875167617,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
198,0.5348457267076039,0.0008756228549232858,14.113827751773023,0,1082.1224259273163,0.16264877847700898,35.0,3.0,287.84827720750803,0.0549943294531406,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
199,0.5595288447557549,5.474637165013268e-06,5.845842317578944,0,837.3287992484348,0.1511736509834403,35.0,3.0,254.14238867331355,0.11420865817120635,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
200,0.710898300005464,7.854511983630094e-05,6.174696803442022,0,3843.8376238980854,0.06628659449738854,35.0,3.0,72.46607830738627,0.0377967096361399,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
201,0.44739849685286914,0.0005826586219693858,3.933946061424925,0,977.1336119039141,0.1822350109263415,35.0,3.0,72.52031577707538,0.13239730877169412,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
202,0.3426716966083003,0.0008865259331146334,11.946481472780436,0,3187.3176489166763,0.08725989874575735,35.0,3.0,23.58481044657889,0.07741439549641951,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
203,0.7100117231710046,0.0004933667304770658,13.833748785915018,0,2033.7153711940293,0.025440409984143455,35.0,3.0,142.07583232414635,0.19122798447770958,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
204,0.7779641219835227,0.0006823735055411656,3.8232850484368313,0,2351.9439496847017,0.16776426229055133,35.0,3.0,71.16140034956769,0.0688106126009242,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
205,0.5985119511773762,0.0001984829459408087,7.623435897670142,0,3762.075219976232,0.11660904259799752,35.0,3.0,172.51354519850977,0.1622056897899243,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
206,0.3051142322639895,0.00025782515256790383,9.618722953714014,0,1082.0642713733412,0.08297272344315132,35.0,3.0,180.71718346726152,0.09899390236071853,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
207,0.40648737826998427,0.000914569051789786,3.965461875343759,0,3437.1942593579406,0.015169534272179264,35.0,3.0,35.08690771453529,0.051739255069622805,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
208,0.6818053149790158,0.0003448409630346674,7.025483020044114,0,3720.8183080006447,0.09310574944216288,35.0,3.0,275.33931507376514,0.13309127975937593,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
209,0.1709570140939991,0.0005313163085661209,14.388012188626975,0,443.0246544918989,0.10328496575902031,35.0,3.0,169.04562264170912,0.12029020788371747,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
